Rutgers University	Mason Gross Pops: Imani Meets Many!	Featuring the Imani Winds and the Rutgers Symphonic Winds and Symphony Band.	2016-03-10 19:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83335	
Rutgers University	Operation & Maintenance of Pumps	In this popular hands-on course, you will learn and practice accepted procedures for both daily and long term maintenance of pumps and related equipment.	2016-03-08 08:30:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81456	
Rutgers University	Recycling Public Policy	The passage of the Recycling Enhancement Act means, change, change and more change! This class will provide the information you and your business, school or recycling program need to know to be ahead of the crowd.	2016-03-11 08:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81726	
Rutgers University	Understanding SOX9 function in development and human disease	The SOX9 transcription factor is required for normal embryonic development and is often overexpressed in human cancer. The Pine Lab seeks to define how SOX9 is regulated as well as to uncover the versatile functions of SOX9 during carcinogenesis and tumor progression	2016-03-11 09:15:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83697	
Rutgers University	TBD	TBD	2016-03-11 11:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83687	
Rutgers University	2 Day CME/CE Activity:Treating Tobacco Dependence in Behavioral Health Settings	Smoking rates in individuals with a mental illness or addiction are at least double that of the general population. A growing body of research reveals that smokers with mental illness want to quit tobacco, are able to quit, and quitting does not threaten their recovery process.	2016-03-10 08:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83094	
Rutgers University	Zimmerli Drawing Society for Adults	Drawing has never ceased to be a fundamental tool of human perception and knowledge, akin to writing itself. Now the Zimmerli offers advanced and beginning artists, children and adults, an opportunity to draw, from both live models and the museums collection.	2016-03-12 12:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83424	
Rutgers University	Catholic Mass	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC	2016-03-13 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83662	
Rutgers University	Summer Online Information Session	Want to learn more about the Rutgers University-New Brunswick Summer Session? Join us for an online information session and have a chance to win free summer tuition. Register and view more event information here: http://summer.rutgers.edu/attend-online-information-session	2016-03-15 11:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83263	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-15 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83490	
Rutgers University	Landscape Lighting: Design & LED Technology	Landscape Lighting is a great opportunity to expand your services and value to existing customers. However, working with electricity requires an entirely new skill set and vocabulary. That is what you will learn in this 1½-day class. Class ends at 12:00pm on March 15.	2016-03-14 09:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81890	
Rutgers University	Introduction to Pruning Techniques	In this popular hands-on, one-day course, Rutgers Gardens Director Bruce Crawford will provide practice and guided instruction in how to properly prune while preserving a plant's natural vigor and beauty.	2016-03-16 09:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81861	
Rutgers University	Don't Panic! Field Repairs for Small Engines	In this hands-on, one-day class, instructor Joe Clark will show you the most common fixes for the most common breakdowns. Then you will pick up a set of tools and practice what you've learned on real engines.	2016-03-16 09:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81932	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-16 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83509	
Rutgers University	Neurology Grand Rounds	Current Advances in the Care of Drug Resistant Epilepsy	2016-03-16 12:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83376	
Rutgers University	Drawing Club for Children and Young People: 6-8YO and 9-14YO	Children discover the secrets of drawing when they participate in the Zimmerlis popular Drawing Club, which takes place on Wednesdays after school in the fall and spring semesters.	2016-03-16 16:15:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83419	
Rutgers University	Ecological Risk Assessment: Practice and Protocols	This two-day program will provide you with a comprehensive overview of regulatory expectations of ecological risk assessments from both federal and state perspectives.	2016-03-15 09:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83009	
Rutgers University	Advanced Pruning Techniques	There's no substitute for true hands-on learning, and this class has plenty of it. Steve Schuckman, owner, First Mountain Arboriculture LLC, will guide you through classroom (minimal) and field demonstrations (mostly) to ensure you gain a strong understanding of how pruning should be done.	2016-03-17 09:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81891	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-17 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83531	
Rutgers University	Core Basic Training - Bilingual Instruction	The Core Training Program is a basic pest control training course for those that are interested in becoming a Pest Control Operator. This course is taught in English and Spanish.	2016-03-17 12:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81795	
Rutgers University	Ecology and Evolution Gradaute Program Seminar: Dr. Jason Kolbe	All E&E seminars are open to the public.	2016-03-17 16:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83759	
Rutgers University	Rutgers Gardens Winter Farm Market	Come out to support our farm market vendors and enjoy some locally produced and prepared products. 3rd Friday of each month, January through April, weather permitting. Vendors may vary each month. Join our mailing list to receive updates on vendors and specials they will have available.	2016-03-18 11:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83576	
Rutgers University	40th Annual Home Gardeners School	The Home Gardeners School offers you expert instruction in the most innovative gardening and landscaping subjects available.	2016-03-19 09:00:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81600	
Rutgers University	Zimmerli Drawing Society for Adults	Drawing has never ceased to be a fundamental tool of human perception and knowledge, akin to writing itself. Now the Zimmerli offers advanced and beginning artists, children and adults, an opportunity to draw, from both live models and the museums collection.	2016-03-19 12:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83425	
Rutgers University	Rutgers Women's Tennis	Women's Tennis vs. Illinois	2016-03-19 12:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83160	
Rutgers University	Rutgers Women's Tennis	Women's Tennis vs. Indiana	2016-03-19 18:00:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83159	
Rutgers University	Music at the Museum	The Zimmerli hosts a monthly weekend concert series organized by the Mason Gross Extension Division and featuring artists from Mason Gross School of the Arts Extension Division and Collegiate Music Department.	2016-03-20 13:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82579	
Rutgers University	Catholic Mass	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC	2016-03-20 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83663	
Rutgers University	Landscape Project Management	Many project problems originate during the transfer from sales to production. Other problems occur due to poor project preparation. Marcus VandeVliet will show you how to make the transfer smooth and the preparation complete.	2016-03-21 09:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81898	
Rutgers University	Don't Panic! Field Repairs for Small Engines	In this hands-on, one-day class, instructor Joe Clark will show you the most common fixes for the most common breakdowns. Then you will pick up a set of tools and practice what you've learned on real engines.	2016-03-21 09:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81933	
Rutgers University	Summer Session Info Table	Visit us at the DSC for information on Summer Session and giveaways!	2016-03-21 12:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83790	
Rutgers University	Curtis on Tour	Selections include Prélude à l'après-midi d'un faune and Sonata (flute, viola, harp) by Debussy, Beloved Night by Danielpour, Sonata for Flute and Harp, Op. 56 by Liebermann, Duo for Violin and Cello by Weinberg, and Shéhérazade by Ravel.	2016-03-21 19:30:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83336	
Rutgers University	Management Skills for Supervisors	In our highly popular two-day Management Skills for Supervisors short course, we will explore the essential characteristics of respected leaders and how they create and sustain productive organizations.	2016-03-22 08:30:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82675	
Rutgers University	Glacial Deposits of New Jersey	In this course, morning lecture-format presentations will be followed by an afternoon field trip to provide students the opportunity to examine several types of glacial sediment first-hand.	2016-03-22 09:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83071	
Rutgers University	Summer Session Info Table	Visit us at the LSC for information on Summer Session and giveaways!	2016-03-22 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83791	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-22 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83491	
Rutgers University	The Role of the Environmental Consultant in Litigation	This half-day program is designed to prepare environmental professionals to participate effectively in litigation and other legally oriented proceedings.	2016-03-23 09:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81714	
Rutgers University	DECISIONS: Choose a Major that Fits You	Start moving toward your career goals by attending this workshop to help you identify the following:

1. In what field of study do you have the most interest?
2. How far do you want to go in your educational development?
3. What kind of work activities would you most like after colleg...	2016-03-23 10:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83225	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-23 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83510	
Rutgers University	Craig Young Scholar Lecture Series: Gabriel Trop	Join the German Department for the inaugural semester of this new lecture series dedicated to young scholars of German. Gabriel Trop will present, "Attraction, Individuation, and Indifference in Goethe and Schelling."	2016-03-23 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83724	
Rutgers University	Summer Session Info Session	Visit us at the CASC for information on Summer Session and giveaways!	2016-03-23 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83792	
Rutgers University	Neurology Grand Rounds	Case Presentation	2016-03-23 12:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83182	
Rutgers University	Violin master class with Frank Almond	Observe master class with Frank Almond, concertmaster for Milwaukee Symphony and a faculty member of the Chicago College of Performing Arts.	2016-03-23 14:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83375	
Rutgers University	DECISIONS: Choose a Major that Fits You	Start moving toward your career goals by attending this workshop to help you identify the following:

1. In what field of study do you have the most interest?
2. How far do you want to go in your educational development?
3. What kind of work activities would you most like after colleg...	2016-03-23 17:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83234	
Rutgers University	Traditional MBA Information Session	Camden County College
     The William G Rohrer Center 
     1889 Marlton Pike E
     Cherry Hill, NJ 08003
     6:00pm to 7:30pm	2016-03-23 18:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83547	
Rutgers University	Catholic Holy Thursday	Mass of the Lord's Supper, includes the ceremonial washing of feet. Takes place at St. Peters Church, 94 Somerset St. New Brunswick
Open to the public.	2016-03-23 19:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83610	
Rutgers University	Writers at Rutgers: Leslie Jamison	Leslie Jamison, author of The Empathy Exams, is part of the Writers at Rutgers Reading Series and will be reading at this free event, open to the public, with a book signing and dessert reception to follow.	2016-03-23 20:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82934	
Rutgers University	Catholic Tenebrae Service	Scripture readings by candlelight.Takes place at St. Peters Church, 94 Somerset St. New Brunswick
Open to the public.	2016-03-23 20:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83609	
Rutgers University	Irrigation Systems: Principles of SMART Controller Programming	A SMART controller automatically adjusts the irrigation schedule based on current weather conditions, but these controllers are only as SMART as the person who inputs the data. Learn all the principles necessary to operate these devices and become a smart programmer of SMART controllers.	2016-03-24 09:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81892	
Rutgers University	Highlighting Extracurriculars on a Resume	,Highlighting Extracurriculars on a Resume	2016-03-24 11:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83248	
Rutgers University	Summer Session Info Table	Visit us at the BSC for information on Summer Session and giveaways!	2016-03-24 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83793	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-24 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83532	
Rutgers University	Ecology and Evolution Graduate Program Seminar: Dr. Brenda Casper - "Steppe changes?  Predicting response to climate change in the Mongolian steppe"	All E&E seminars are open to the public.	2016-03-24 16:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83760	
Rutgers University	Shop Repairs for Small Engines	Some repairs can't be done in the field. In this one-day, hands-on class, instructor Joe Clark will show you how to handle some basic shop repairs. He'll teach you how to debug common problems, and then you'll rotate in groups to different "bugged" engines and try to diagnose and repair them.	2016-03-25 09:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81934	
Rutgers University	EAB Graduate Program	Ph.D. Candidate Dissertation Defense	2016-03-25 09:15:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83701	
Rutgers University	Good Friday Stations of the Cross	Join us for our annual outdoor Living Stations of the Cross	2016-03-25 12:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83677	
Rutgers University	Catholic Good Friday Mass	Mass of the Lord's Passion, includes the  veneration of the Cross.Takes place at St. Peters Church, 94 Somerset St. New Brunswick
Open to the public.	2016-03-25 15:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83611	
Rutgers University	Road to Wall Street Boot Camp	Have you ever dreamed of working on Wall Street? Learn how to make your dream a reality. The Rutgers Road to Wall Street Program is an education and competitive mentoring program designed to introduce students to wall street and connect them with working alumni from organizations like...	2016-03-25 15:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83581	
Rutgers University	Effective Emergency Communications	This course provides awareness level training in developing and delivering communications to the public, partners and the media, including a broad range of emergency risk communication principles.	2016-03-26 08:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82676	
Rutgers University	Catholic Easter Vigil Mass	Special Mass with music, many scripture readings, catechumens receiving first sacraments and  jouyful welcome to Easter!	2016-03-26 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83733	
Rutgers University	Shop Repairs for Small Engines	Some repairs can't be done in the field. In this one-day, hands-on class, instructor Joe Clark will show you how to handle some basic shop repairs. He'll teach you how to debug common problems, and then you'll rotate in groups to different "bugged" engines and try to diagnose and repair them.	2016-03-28 09:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=81935	
Rutgers University	Summer Session Info Table	Visit us at the BSC for information on Summer Session and giveaways!	2016-03-28 12:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83794	
Rutgers University	Groundwater in Fractured Bedrock	This one-day course focuses on practical aspects of groundwater in the fractured sedimentary bedrock of the Newark Group (Brunswick Aquifer).	2016-03-29 09:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83072	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-29 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83492	
Rutgers University	Summer Session Info Table	Visit us at the DSC for information on Summer Session and giveaways!	2016-03-29 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83795	
Rutgers University	CEN : STEM	,CEN : STEM	2016-03-29 18:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83241	
Rutgers University	CSA Spirit Night	Spirit Night is the Catholic Student Associations weekly meeting, involving a topic, prayer,  & music. All undergrads welcome.	2016-03-29 20:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83599	
Rutgers University	Summer Online Information Session	Want to learn more about the Rutgers University-New Brunswick Summer Session? Join us for an online information session and have a chance to win free summer tuition. Register and view more event information here: http://summer.rutgers.edu/attend-online-information-session	2016-03-15 18:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83264	
Rutgers University	Summer Session Info Table	Visit us at the LSC for information on Summer Session and giveaways!	2016-03-30 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83796	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-30 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83511	
Rutgers University	Neurology Grand Rounds	The Genomics of Tourette Disorder	2016-03-30 12:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83267	
Rutgers University	Writing Personal Statement for Medical School & Professional Grad Programs	Learn how to begin drafting the personal statement for graduate health profession programs	2016-03-30 13:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83250	
Rutgers University	Teaching a Summer Course	Summer classes present TAs with different challenges and opportunities. Because these courses have both a compressed time period and longer classes, instructors need to find different ways of presenting their material. This workshop will present ways to teach effectively during the summer.	2016-03-31 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83404	
Rutgers University	How Much Do Health Insurance Exchange Consumers Save on Their Premium When They Purchase a Narrow Network Plan?	Daniel Polsky is Executive Director of the Leonard Davis Institute of Health Economics, Professor of Medicine in the Perelman School of Medicine and the Robert D. Eilers Professor of Health Care Management and Economics in the Wharton School.	2016-03-31 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83749	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-03-31 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83533	
Rutgers University	Summer Session Info Table	Visit us at the CASC for information on Summer Session and giveaways!	2016-03-31 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83797	
Rutgers University	CEN : Education	,CEN : Education	2016-03-31 18:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83228	
Rutgers University	Windows Movie Maker	his workshop provides a quick overview of the Windows Movie Maker application with an eye to ultimately integrating a movie into a PowerPoint presentation. Copyright-free video resources will be discussed, as well as simple filming tools, and audio and video formats supported by PowerPoint.	2016-04-01 09:45:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83391	
Rutgers University	Road to Wall Street Boot Camp	Have you ever dreamed of working on Wall Street? Learn how to make your dream a reality. The Rutgers Road to Wall Street Program is an education and competitive mentoring program designed to introduce students to wall street and connect them with working alumni from organizations like...	2016-04-01 15:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83578	
Rutgers University	Visiting Filmmaker Series: Guy Maddin, "The Forbidden Room"	A submarine crew, a feared pack of forest bandits, a famous surgeon, and a battalion of child soldiers all get more than they bargained for as they wend their way toward progressive ideas on life and love in the latest work from the experimental Canadian filmmaker.	2016-04-01 18:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83815	
Rutgers University	Rutgers Symphony Orchestra: Conductors Concert	Stravinskys Pulcinella Suite, Ravels Le tombeau de Couperin, and Beethovens Symphony No. 7, with conductor Saya Callner.	2016-04-01 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83337	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-03 12:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83619	
Rutgers University	Passport to Art	Travel the world of art on Family First Sundays throughout the year!	2016-04-03 13:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82570	
Rutgers University	Woodwind Extravaganza	A showcase of Rutgers woodwind students in solo and chamber music performances.	2016-04-03 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83356	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-03 18:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83639	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-03 18:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83629	
Rutgers University	Catholic Mass	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC	2016-04-03 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83664	
Rutgers University	Summer Session Info Table	Visit us at the CASC for information on Summer Session and giveaways!	2016-04-04 12:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83798	
Rutgers University	From the Raritan to the Potomac: Rutgers' Voice in Washington, a Conversation with Francine Newsome Pfeiffer	The 2016 Albert W. Lewitt Endowed Lecture: A Conversation with Francine Newsome Pfeiffer, Vice President for Federal Relations, Rutgers University. Monday, April 4. 5:30 pm reception, 6:00pm conversation. Free, but registration is required.	2016-04-04 17:30:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83477	
Rutgers University	Summer Session Info Table	Visit us at the BSC for information on Summer Session and giveaways!	2016-04-05 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83799	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-05 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83493	
Rutgers University	Art After Hours: First Tuesdays	Each month, unwind after classes or work with a curator-led tour, Slide Jam, live music, a lecture/discussion, and complimentary refreshments.	2016-04-05 17:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82159	
Rutgers University	CSA Spirit Night	Spirit Night is the Catholic Student Associations weekly meeting, involving a topic, prayer,  & music. All undergrads welcome.	2016-04-05 20:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83600	
Rutgers University	Getting Started with RefWorks & Flow	This hands-on workshop introduces RefWorks, and demonstrates how personal bibliographies can be created and managed. Two additional RefWorks tools, Write-N-Cite and RefGrab-It will also be demonstrated. Additional help will be available for persons logging into RefWorks for the first time.	2016-04-06 09:45:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83392	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-06 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83512	
Rutgers University	Summer Session Info Table	Visit us at the DSC for information on Summer Session and giveaways!	2016-04-06 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83800	
Rutgers University	Neurology Grand Rounds	Molecular Neuro-oncology:  New Developments	2016-04-06 12:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83150	
Rutgers University	LinkedIn101: Your Professional Network	â¢Learn strategic ways to network and find your next
dream job online
â¢ Develop innovative strategies to help you present yourself
well online and achieve success
â¢ Approach your next online job search with confidence	2016-04-06 15:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83232	
Rutgers University	Drawing Club for Children and Young People: 6-8YO and 9-14YO	Children discover the secrets of drawing when they participate in the Zimmerlis popular Drawing Club, which takes place on Wednesdays after school in the fall and spring semesters.	2016-04-06 16:15:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83420	
Rutgers University	CEN : Arts	,CEN : Arts	2016-04-06 18:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83227	
Rutgers University	BFA Senior Dance Concert	Wednesday, April 6Friday, April 8, 7:30 p.m.
Saturday, April 9, 2 and 7:30 p.m.
Sunday, April 10, 2 p.m.
New choreographic group works by BFA senior dance majors	2016-04-06 19:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83279	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-07 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83534	
Rutgers University	Thinking Wisely about Choosing Wisely: What Americans Understand About 'Low-Value Care' and How That Might Be Enriched	Mark Schlesinger is Professor of Health Policy and a fellow of the Institution for Social and Policy Studies at Yale University.	2016-04-07 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83750	
Rutgers University	Summer Session Info Table	Visit us at the LSC for information on Summer Session and giveaways!	2016-04-07 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83801	
